Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,MEHMOOD RICE MILLS,"4/L, ILIM DIN COLONY, NEAR OLD LATIF MARKET, WANDALA ROAD, SHAHDARA, LAHORE",MR. MEHMOOD AHMAD - Proprietor,-,armaan37@yahoo.com,RICE,RICE
,ORIENTAL FOOD COMPANY,"3/115, JINNAH ROAD, ISLAMPURA, LAHORE",MALIK MERAJ DIN - Managing Partner,042-37112215,info@ofc.com.pk,RICE,RICE
,ZAGHAM ENTERPRISES,"87, THE MALL ROAD, LAHORE",SYED ZAGHAM ABBAS - Proprietor,042-36360908,-,RICE,RICE
,BHATTI INTERNATIONAL TRADERS,"59-F-BLOCK, TARIQ GARDEN, NEAR WAPDA TOWN, LAHORE",MR. MUSHTAQ AHMAD BHATTI - Managing Partner,042-35189803,bhatti_int@yahoo.com,RICE,RICE
,EZEE TRADER COMPANY,"HOUSE NO.389, NISHTER BLOCK, ALLAMA IQBAL TOWN, LAHORE",SYED ZEESHAN HAIDER TIRMAZI - Proprietor,-,zeeshanhaider1979@gmail.com,RICE,RICE
,ALI COMMERCIAL CORPORATION,"72-A, NEW MUSLIM TOWN, LAHORE",MR. ALI HUSSAM ASGHAR - Managing Partner,-,ali-hussam-asghar@hotmail.com,RICE,RICE
,BHAGBAN & COMPANY,"HOUSE NO.11. BLOCK F-1, JOHAR TOWN, LAHORE",MR. MUSTAFA ARSHAD - Managing Partner,042-35303680,-,RICE,RICE
,SUPERIOR LINKS INTERNATIONAL (PVT) LTD.,"IMPERIAL MALL, PARAGON CITY, BARKI ROAD, LAHORER",MR. AZAM TAREEN - Chief Executive,042-37184349,azamtareen@superiorlinksintl.com,RICE,RICE
,AHMAD ENTERPRISES INTERNATIONAL,"620-G, BLOCK-Q, MODEL TOWN EXT. LAHORE",MR. AHMAD ABBAS - Proprietor,042-32881253,-,RICE,RICE
,ALI HUSSAIN TRADERS,"206-D/I, NESPAK COLONY, LAHORE",MR. JAMSHAID IQBAL - Proprietor,-,-,RICE,RICE
,K.M. RICE MILLS,"94-A, ABDALIAN HOUSING SOCIETY, JOHAR TOWN, LAHORE",MR. KHALID MEHMOOD SHERAZI - Managing Partner,-,khalid@kmricemills.com,RICE,RICE
,MUMTAZ BROTHERS,"43-C, BLOCK-N, GULBERG-II, LAHORE",SH. MUHAMMAD MUMTAZ - Proprietor,"042-35759512, 042-35759513",mumtaz_brothers@yahoo.com,RICE,RICE
,MAHMOOD ENTERPRISES,"80/1, BLOCK-F, PHASE.8, D.H.A, LAHORE",MR. KHALID MAHMOOD - Proprietor,042-37167077,mahmood.ent@gmail.com,RICE,RICE
,AL-RAHEEM MARKETING,"95-A1, TOWNSHIP, LAHORE",MR. ABDUL AHAD - Proprietor,"042-35115804, 042-35115805",mcs_ahad@yahoo.com,RICE,RICE
,KARAM PIR ASSOCIATES,"17-M, LAWRANCE ROAD, LAHORE",MR. RAHIM YAQOOB MALIK - Proprietor,"042-36301738, 042-36360562",kpa@brain.net.pk,RICE,RICE
,BHANDARI RICE MILL,"HEAD OFFICE: 202 NAMAK MANDI, BADAMI BAGH, LAHORE",SH. UMAIR MUBARAZ BHANDARI - Managing Partner,"042-37707771, 042-37720771",umair.bhandari@hotmail.com,RICE,RICE
,PAK WAYS INTERNATIONAL RICE TRADERS (PVT) LTD.,"H # 13, ST. #7-A, MOHALLAH SHAH FAREED PARK, MULTAN ROAD, LAHORE",CH. ABDUL QAYYUM SHAH KOTIA - Chief Executive,"042-37982277, 042-37982278",ajmath3@yahoo.com,RICE,RICE
,SUPER FOODS (PVT) LTD.,"80- SHADMAN-II, LAHORE",MR. WAQAS ASLAM - Chief Executive,042-37231949,waqas@superfoods.com,RICE,"RICE, SALT, SPICES"
,AWAN FOODS INDUSTRIES,"SHARAQPUR ROAD, NEAR FAIZPUR INTERCHANGE, LAHORE",MR. GHULAM ABBAS AWAN - Proprietor,-,info@rozifood.com,RICE,RICE
,Q.H ASSOCIATES,"33-1ST FLOOR, ABRAR BUSINESS CENTRE, WAHDAT ROAD, LAHORE",MR. QASIM HALEEM CH. - Proprietor,"042-37503118, 042-37503181",qasimhaleem33@gmail.com,RICE,RICE AND SALT
,M.R BUSINESS INTERNATIONAL,"488-G-III, M.A. JOHAR TOWN, LAHORE",MIAN RIAZ AHMAD - Proprietor,042-35315050,abufoods@gmail.com,RICE,RICE
,FATIMA INCORPORATION,"HOUSE NO.103,STREET NO.5, NE, NFC COLONY, LAHORE",MISS FARRAH BUTT - Proprietor,"042-37800169, 042-37069060",sabintl7@gmail.com,RICE,RICE
,GULSHAN RICE MILLS,"80-RAZA BLOCK, ALLAMA IQBAL TOWN, LAHORE",MR. MUHAMMAD ZUBAIR - Managing Partner,-,gulshanricemill60@gmail.com,RICE,RICE
,FATIMA RICE & PROCESSING MILLS,"612, BLOCK-B, FAISAL TOWN, LAHORE",MR. GHULAM SARWAR - Partner,"042-35467931, 042-35467932",marketing@fatimarice.com.pk,RICE,RICE
,HAJI M. AHMAD TRADING COMPANY,"NAND KA TAKIYA, KOT RADHA KISHAN ROAD, KASUR",MR. MUHAMMAD AHMAD - Proprietor,-,ahmedmuhammad823@gmail.com,RICE,RICE
,VITAL FOODS (PVT) LTD.,"HOUSE NO.243, SHAHEEN BLOCK, BAHRIA TOWN, LAHORE",MR. MUHAMMAD AKRAM - Chief Executive Officer,-,vitalfoods28@gmail.com,RICE,RICE
,HASSAN ISMAIL TRADERS & CO.,"HOUSE NO.69, ATTA TURK BLOCK, NEW GARDEN TOWN, LAHORE",MR. IRFAN-UL-HASSAN BHATTI - Proprietor,-,-,RICE,RICE
,SALMA FOODS & RICE INTERNATIONAL,"71-CMA COLONY, ABID MAJEED ROAD, CANTT, LAHORE",MR. TAUFIQ AHMED - Managing Partner,042-37187151,salmafoodsinc@gmail.com,RICE,BASMATI RICE
,ZAOK AGRO INDUSTRIES,"90-B-8, CANAL PARK, GULBERG-II, LAHORE",MR. ZAFAR MEHMOOD - Managing Partner,042-35958821,zaokagro@gmail.com,RICE,RICE
,HATCO ENTERPRISES,"22, KHAWAJA ARCADE, 2ND FLOOR, 17- WAHDAT ROAD, LAHORE",MR. KHALID MAHMOOD - Proprietor,042-37531699,hatco62k@gmail.com,RICE,RICE & GRAINS
,MAHMOOD INTERNATIONAL TRADING CORPORATION,"80/2, BLOCK-L, PHASE-I, DHA, LAHORE",SH. HUSSAIN MAHMOOD - Proprietor,042-35733981,hussainmehmood32@gmail.com,RICE,"RICE, WHEAT"
,HHH AROMA FOODS COMPANY,"584, BLOCK-A, ROYAL ENCLAVE PHASE-2, NEW LAHORE CITY, NEAR BAHRIA TOWN, LAHORE",MR. MUHAMMAD OMER FAROOQ - Managing Partner,-,hhhpktraders@gmail.com,RICE,RICE
,LAHORE FOOD INDUSTRIES,"34-C, STREET NO.9-A, KOTLI PIR ABDUL REHMAN, BAGHBANPURA, LAHORE",MR. SHAHBAZ ALI AWAN - Proprietor,-,awanrice@yahoo.com,RICE,RICE
,USMAN RICE TRADERS,"55-CIRCULAR ROAD, OPPOSITE AKBARI POLICE STATION, LAHORE",MR. USMAN BAHADUR - Proprietor,042-37669708,rabiazan@hotmail.com,RICE,RICE
,ARAB INTERNATIONAL (BAHADER & SONS),"HOUSE NO.23-A-1, RACE COURSE ROAD, LAHORE",MR. RABI BAHADER - Proprietor,-,rabiazan@hotmail.com,RICE,RICE
,T.J INTERNATIONAL,"HOUSE NO.24, AWAIS QARNI STREET, MANSORA BAZAR, MULTAN ROAD, LAHORE",MR. JAMSHID IQBAL - Managing Partner,042-37980050,tjinternational50@gmail.com,RICE,RICE
,VITAL AGRO FOODS (PVT) LTD,"3RD FLOOR, PLAZA # 42-F3, OPPOSITE BUNDU KHAN SWEET, PUNJAB COOPERATIVE SOCIETY, GHAZI ROAD, CANTT- LAHORE",MR. HUSSAIN KHALID - Director,049-4752580,ceo@vitalagrofoods.com,RICE,RICE
,CHAUDHRY & CO.,"OFFICE NO.201, 2ND FLOOR, DAWOOD ATIF CENTER, ADWARD ROAD,MOOJH DARIA ROAD, LAHORE",MR. AMJAD ALI - Proprietor,-,amjad_ali834@yahoo.com,RICE,RICE
,UROOJ RICE TRADERS,"NEW GHALLA MANDI, PATTOKI DISTRICT, KASUR",MALIK NADIM AKHTER - Proprietor,049-4424227,-,RICE,RICE
,SARWAR FOODS (PVT.) LTD,"3RD FLOOR, PLAZA # 42-F3, OPP. BUNDU KHAN SWEET, PUNJAB COOPERATIVE SOCIETY, GHAZI ROAD, CANTT- LAHORE",MR. TARIQ MEHMOOD - Chief Executive,-,ceo@sarwarfoods.com.pk,RICE,SUPER BASMATI BROWN RICE
,AL-SAEED FOOD INDUSTRIES,"12-K.M, G.T.ROAD, SHAHDARA, LAHORE",MIAN RIZWAN SAEED AHMAD - Managing Partner,"042-37304662, 042-37304663",-,RICE,RICE
,MUHAMMAD HASEEB TRADERS,"25-ISHRAT TOWN, NEAR WAFAQI COLONY, WAPDA TOWN, LAHORE",MR. MUHAMMAD HASEEB - Proprietor,"042-35220352, 042-35166681",haseebshakoor@yahoo.com,RICE,RICE
,GONDAL RICE MILLS & SEELA PLANT,"66-B, CANAL GARDEN, NEAR SHAHKAM CHOWK, BAHRIA TOWN, LAHORE",MR. SHAHBAZ AHMAD - Managing Partner,-,gondalshahbaz@hotmail.com,RICE,RICE
,REHMAT ALI INTERNATIONAL TRADERS (SMC-PVT.) LTD,"53-A, SHALIMAR LINK ROAD, MUGHALPURA, LAHORE",MR. ADEEL IQBAL CHOUDHRY - Chief Executive,-,info@raintr.com,RICE,RICE
,PUNJAB RICE MILLS & COLD STORAGE,"142-J, DHA EME SECTOR, LAHORE",MR. KHALID PERVAIZ BARI - Partner,042-35710817,info@punjabricemills.com,RICE,RICE
