Mship No,Company Name,Address,Name,Ph (Off),Email,Business Sector(s),Business Speciality
,ECONIMES APPAREL (PVT.) LTD,"3RD AND 4TH FLOOR, 35-A G/F SECTOR C COMMERCIAL, NEAR DOMINO PIZZA, BAHRIA TOWN, LAHORE",MR. ZAIN UL ABDIN - Chief Executive,,zainulabddin@econimes.com,GARMENTS ALL KIND,"DENIM TROUSERS, DENIM JACKETS, SHIRTS ETC."
,92 A APPAREL,"STREET NO.5, REHMAT COLONY NEAR NISHTER COLONY, FEROZEPUR ROAD. LAHORE",MR. ASIF HUSSAIN - Proprietor,,asifhussain4846@gmail.com,GARMENTS ALL KIND,GARMENTS
,BILAL CLOTH HOUSE,"F-2593 SHOP NO.30, FIRST FLOOR UK CENTER, AZAM CLOTH MARKET, LAHORE",MR. BILAL AHMAD - Proprietor,,bilal_akakhel@yahoo.com,GARMENTS ALL KIND,LADIES GARMENTS
,UHA INTERNATIONAL,"363-A, BLOCK K, NEAR EXPO CENTRE, BEHIND FAIZAN-E-MADINA MOSQUE, JOHAR TOWN, LAHORE",MR. UMER JAVED - Managing Partner,,javedumar507@gmail.com,GARMENTS ALL KIND,"FABRICS, GARMENTS, TOWELS"
,KINGS TRADING CORPORATION,"HOUSE NO.E-28/8, STREET NO.5 GHOUSIA COLONY, WALTON ROAD, CANTT LAHORE",MR. MUHAMMAD KALAB-E-RASOOL IFTIKHAR - Managing Partner,,mrrajpoot1717@gmail.com,GARMENTS ALL KIND,EXPORT: ALL KIND OF GARMENTS IMPORT: GARMENTS ACCESSORIES
,ANAYA TRADERS,"SHOP NO.G-16, LINK ARCADE PLAZA, LINK ROAD MODEL TOWN, LAHORE",MR. ZEESHAN NAZEER - Managing Partner,,xeeshannx@gmail.com,GARMENTS ALL KIND,"APPAREL, HOME TEXTILE"
,SOHAIL GARMENTS,"KHALIQ CENTER BASEMENT, SHOP # 1-2-7, GHONDI PEER DARBAR, NEAR BABU HOTEL, LANDA BAZAR, LAHORE",MR. MUHAMMAD SOHAIL - Proprietor,,sohailgarments00@gmail.com,GARMENTS ALL KIND,GARMENTS
,Z A SHAFI ENTERPRISES,"38-RAILWAYS LAREX HOUSING SOCIETY, MUGHALPURA, LAHORE",MR. ZAFER ULLAH MALIK - Partner,,zashafienterprises@gmail.com,GARMENTS ALL KIND,GARMENTS ETC
,ABITO MEN,"SHOP NO.LG 1-2, F 26-C1, AL HAFEEZ TOWER, M M ALAM ROAD, GULBERG-III, LAHORE",MR. MUHAMMAD ZULFIQAR - Proprietor,,abitomenofficial@gmail.com,GARMENTS ALL KIND,TAILOR
,E.M. GARMENTS,"64-BASEMENT KHALID GARMENTS CENTER 13 NEW ANARKALI, LAHORE",MR. MUHAMMAD IMRAN - Proprietor,,khidmattravels786@gmail.com,GARMENTS ALL KIND,GARMENTS
,INDUS ARTS,"230-D, PHASE-1, D.H.A, LAHORE",MR. HASAN WAJAHAT JAFRI - Managing Partner,,hasan@indusarts.com,GARMENTS ALL KIND,"HOME TEXTILE, HANDI CRAFTS"
,SHEHARYAR GARMENTS,"H # 103 , MUHALLAH MUSLIM PURA, SUKH NEHAR, BAGHBAN PURA, LAHORE",MR. SHEHARYAR - Proprietor,,sheharyarali3035@gmail.com,GARMENTS ALL KIND,GARMENTS
,DENEM CLUB,"393 A3, GULBERG-III, LAHORE",MR. KHALDOON ARSHAD CHAUDHRY - Managing Partner,,khaldoon@denemclub.com,GARMENTS ALL KIND,READYMADE GARMENTS
,FASHION HOME TEXTILE,"H # 196-B, BLOCK-N, MARGHAZAR COLONY, MULTAN ROAD, LAHORE",MRS. IFRAH HANIF - Proprietor,,info@fashionhometextile.org,GARMENTS ALL KIND,GARMENTS
,BLACK BEAUTY GARMENTS,"OFFICE # 05,LOWER GROUND, FAZAL-E-MEERAN BUILDING, 4- MOZANG ROAD, LAHORE",MR. WAQAR HUSSAIN - Proprietor,,waqar.geee136@gmail.com,GARMENTS ALL KIND,"T-SHIRT, PENTS"
,EHSAN SONS,"MZ-33, LAND MARK PLAZA 6- JAIL ROAD, GULBERG II, LAHORE",MR. FAYYAZ AHMED - Proprietor,,ehsanson@hotmail.com,GARMENTS ALL KIND,GARMENTS
,SPNR SKINS,"PLOT NO.18, BLOCK BB, PHASE IV, DHA, LAHORE",MR. MUZAFFAR AHMAD - Proprietor,042-37195783,spnrskins65@gmail.com,GARMENTS ALL KIND,GARMENTS
,NEW JABBAR GARMENTS,"SHOP NO.98, MAIN LANDA BAZAR, LAHORE",MR. AKHTAR ALI - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,KUKKU SPORTS,"OFFICE # 2, 2ND FLOOR, ZAHEER BUILDING, PUNJAB MUKHTAR MARKET, BRANDRETH ROAD (NISHTER ROAD) , LAHORE",MR. ALI ARSLAN - Proprietor,042-37378488 042-37378487,info@kukkusports.com,GARMENTS ALL KIND,SPORTS WEARS
,PHIRAN FASHION,"UNIT # 13, 2ND FLOOR, PAISA AKHBAR MARKAZ, NEW ANARKALI, URDU BAZAR, LAHORE",MR. USAMA IQBAL - Proprietor,,phiranfashion@gmail.com,GARMENTS ALL KIND,GARMENTS
,ORANGE IMPEX,"88-A, ASKARI 1, SARFRAZ RAFFIQUE ROAD, LAHORE",MR. MUHAMMAD MUDASSIR RANA - Proprietor,,mudassir@aranges.syndicate.com,GARMENTS ALL KIND,GARMENTS
,RAAZIQ STITCH & STYLE,"SHOP NO.90-B, LIBERTY PLAZA, GULBERG-III, LAHORE",MR. MUHAMMAD SALEEM - Proprietor,,saleem.arif1972@gmail.com,GARMENTS ALL KIND,BOUTIQUE DRESSES
,KHAWAJA TRADERS,"KHAWAJA MARKET, 300- MAIN MULTAN ROAD, LAHORE",MR. KHAWAJA FRAZ HAIDER - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,AL-HARAMAIN TEXTILE,"IBM HEIGHT SECTOR-D, BLOCK DD NEAR BAIL CHOWK GATE, BAHRIA TOWN, LAHORE",MRS. UZMA GHAZAL - Partner,,ubo210@ymail.com,GARMENTS ALL KIND,GARMENTS
,HH APPAREL,"BUILDING NO.68, 3RD FLOOR, SECTOR T, PHASE 8, DHA, LAHORE",MR. AHTSHAM MUSHTAQ - Proprietor,,ahtshamahmed33@gmail.com,GARMENTS ALL KIND,T-SHIRTS AND FABRICS
,Y-M-Y TRADERS,"SHOP NO.46-A, SHAHALAM MARKET, LAHORE",MR. MUHAMMAD YAMIN - Proprietor,042-37353011 042-37661276,aaminlaw@yahoo.com,GARMENTS ALL KIND,GARMENTS
,NEW APPAREL IDEAS,"1-MAYO HOUSE, NEAR GULZAR-E-MADINA MASJID, JAMAL TOWN, SHEIKHUPURA ROAD, KOT ABDUL MALIK, LAHORE",MR. MUHAMMAD JAMSHAD - Proprietor,,newapparel.ideas@gmail.com,GARMENTS ALL KIND,ALL APPAREL ITEMS
,SONI TRADERS,"HOUSE NO.88, NAQSHBANDI STREET, MOHALLAH HAIDER PAKR, OUT FAAL ROAD, SANNAT NAGAR, LAHORE",MR. MUHAMMAD ALI SHOUKAT - Proprietor,,alishoukat24@gmail.com,GARMENTS ALL KIND,GARMENTS
,INTELLI TEXTILE MILLS (PVT) LTD.,"ROSSA, MANGA ROAD RAIWIND, TEHSIL KOT RADHA KISHAN, KASUR",MR. MOHSIN MASIH - Chief Executive,,intellitextilemills@gmail.com,GARMENTS ALL KIND,"SHIRTS, BOODIE, TROUSER, TOWEL, BEDSHEETS ETC."
,ECOBLUE,"376, BLOCK N, STREET 3, PHASE 6, DHA, LAHORE",RANA EHTASHAM GUL - Proprietor,,rehtasham@gmail.com,GARMENTS ALL KIND,PROVIDER OF TEXTILE & GARMENTS
,JUNAID BROTHERS,"48-A BLOCK AL-REHMAN GARDEN PHASE IV, MAIN CANAL ROAD, LAHORE",MR. ASHFAQ HUSSAIN SHAH - Proprietor,,junaidbclothings@gmail.com,GARMENTS ALL KIND,CLOTHING
,ALM INTERNATIONAL,"SHOP NO.G-70, GROUND FLOOR, REHMAN STREET NO.16, ALI PLAZA, LAHORE",MR. ABUHURAIRA - Partner,,msalmintl@gmail.com,GARMENTS ALL KIND,GARMENTS
,LAHORE JEANS GARMENTS,"STEET NO.7, GHOUSIA COLONY, KACHA SALAMAT PURA ROAD FATEH GARH, LAHORE",MIAN MUSLIM SALEEM - Proprietor,,mianmuslim183@gmail.com,GARMENTS ALL KIND,"GARMENTS , JEANS PANT"
,MDM TEXTILE,"363-L BLOCK, PHASE-5, DHA, LAHORE",MR. ABID MEHMOOD TAHIR - Proprietor,,mdmtextile1122@gmail.com,GARMENTS ALL KIND,GARMENTS
,THE FAMILY FASHION,"1-RAILWAY ROAD, NEAR MADINA MASJID, SHABNAM COLONY, KOT LAKHPAT, LAHORE",MR. IJAZ HUSSAIN KHAN - Proprietor,,ijaz.thefamilyfashion@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KINDS
,BABEL INTERNATIONAL,"56-F, GOSHA-E-AHBAB, PHASE 2, MULTAN ROAD, AZAM GARDEN, LAHORE",MRS. TEHMINA ZAIDI - Proprietor,042-35422785,mhzaidi111@gmail.com,GARMENTS ALL KIND,CLOTH GARMENTS/AUDIO VIDEO EQUIPMENTS
,ENORSIA PFD (PVT) LTD.,"OFFICE NO.704, FLOOR 7, THE WORKPLACE, 12-A/1 BLOCK E/II, GULBERG-II, LAHORE",MR. MUHAMMAD AZEEM SUBHANI - Chief Executive,,azeem@pfd-pk.com,GARMENTS ALL KIND,GARMENTS
,VORTEX SOURCING (PVT) LTD.,"OFFICE # 5, NEAR GECHS, PHASE 3, PECO ROAD, LAHORE",SYED ABU ALI SHAH - Chief Executive,042-35970027,info@vortexsourcing.net,GARMENTS ALL KIND,GARMENTS
,MABS TRADERS,"OFFICE FLAT NO.229, AHMAD BLOCK, NEW GARDEN TOWN, LAHORE",MR. MUHAMMAD ABU BAKER SIDDIQUE - Managing Partner,042-36408222,info@nela.com.pk,GARMENTS ALL KIND,GARMENTS
,SHEIKH WAQAS BESPOKE TAILOR,"F7-MUSLIM BLOCK, SCHEME MOR, IQBAL TOWN, LAHORE",MR. MUHAMMAD WAQAS - Proprietor,,swbespoke591@gmail.com,GARMENTS ALL KIND,TAILORING
,HAMTEKS SOURCING,"OFFICE # 2, FIRST FLOOR, 41-1-C2, TOWNSHIP, LAHORE",MR. USMAN AHMAD - Proprietor,,hamtekssourcing@hotmail.com,GARMENTS ALL KIND,FASHION WEAR & WORK WEAR
,DENIM & BEYOND (PVT) LTD.,"223-C, 1ST FLOOR, COMMERCIAL BROADWAY, PHASE-VIII, DHA, LAHORE",MR. KHURRAM SUHAIL - Chief Executive,,khurram@denimbeyond.com,GARMENTS ALL KIND,"GARMENTS & CLOTHIG, FOOTWEAR"
,JC PENNEY PURCHASING LLC,"3RD FLOOR, COMMERCIAL PLAZA NO.12-13, K-BLOCK, MODEL TOWN, LAHORE",MR. ABDUL BARI - Director,042-35926504 042-35926507,abari1@jcp.com,GARMENTS ALL KIND,GARMENTS
,PARI FASHION,"SHOP NO.69, ISLAMIA PARK, POONCH ROAD, SAMANABAD, LAHORE",MR. GHAZI KHURRAM - Proprietor,,,GARMENTS ALL KIND,LADIES SUIT
,BRIXTON INDUSTRY,"HOUSE NO.108, AM STUDIO, E BLOCK, GULSHAN E RAVI, LAHORE",MR. ABUBAKER - Proprietor,,malikabubaker509@gmail.com,GARMENTS ALL KIND,T-SHIRT
,TRADE SPHERE,"50-B, BANKERS CO-OPERTIVE HOUSING SOCIETY, LAHORE",MR. MUHAMMAD MUSTAFA NOMAN - Managing Partner,,,GARMENTS ALL KIND,MENSWEAR
,BIN SULEMAN COLLECTION,"SHOP NO.2, 3, 1ST FLOOR, HAJI NHAJI NASEEM, BAO SALEEM NEW CLOTH MARKET LANDA BAZAR, LAHORE",MR. ADEEL SHAHBAZ - Proprietor,,haji-baba007@hotmail.com,GARMENTS ALL KIND,"IMPORTED FABRICS PENT COAT, SHALWAR KAMEEZ"
,INSPIRE TEXTILES,"10/2, G-BLOCK, DEFENCE ROAD, KHAYBAN-E-AMIN, LAHORE",MR. MUHAMMAD ALI - Proprietor,,info@inspire-textiles.com,GARMENTS ALL KIND,GARMENTS
,AZAAN EXPORT,"HOUSE NO.6, MASOOM SHAH ROAD, ABU BAKAR PARK, LAHORE",MR. UMAIR MIAN - Proprietor,,umairmian1994@gmail.com,GARMENTS ALL KIND,CLOTHES
,TEXCON INTERNATIONAL,"21-B, IQBAL AVENUE, PHASE-1, NEAR SHAUKAT KHANUM HOSPITAL, LAHORE",SYED MANZAR UL SALAM - Proprietor,042-35457821,s-manzar@hotmail.com,GARMENTS ALL KIND,GARMENTS
,M.G UNIFORM,"HOUSE # 2, STREET # 8, AMIN COLONY, DHOBI GHAT, NEAR SONO BAKERY, QASOR PURA, LAHORE",MR. ADNAN MIAN - Proprietor,,mianadnan.it.pk@gmail.com,GARMENTS ALL KIND,GARMENTS
,NABEEL GARMENTS,"FAROOQ PARK 79- 80, MARGHZAR COLONY, BLOCK R, KAHAZAI, LAHORE",MR. MUHAMMAD NABEEL FAZAL - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,CAP WEAR,"SUIT # 5, 2ND FLOOR, REHMAN CHAMBER, ABID MARKET, LAHORE",MR. AHMED BIN TARIQ - Proprietor,,casualandprotectivewear@gmail.com,GARMENTS ALL KIND,GARMENTS
,YAZDANI & CO,"ELITE TOWN, PURANA KAHNA, MAIN FEROZPUR ROAD, LAHORE",MR. WAQUE U REHMAN - Managing Partner,,yazdaniandco@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND AND FOOD PRODUCTS
,TMPR SOURCING (PVT) LTD,"PLOT # 940-C, OPPOSITE SAMAD APPARAL, DULLU KALAN, 21 KM OFF FEROZPUR ROAD, SMALL ROLHI NALA, LAHORE",MR. AHMAD KAMRAN - Chief Executive,,tmprsourcing@gmail.com,GARMENTS ALL KIND,STITCHING OF GARMETNS
,JUST BRANDS,"6, COLLEGE BLOCK, ALLAMA IQBAL TOWN, LAHORE",MR. QADEER AHMAD - Proprietor,,qadeerahmad70@gmail.com,GARMENTS ALL KIND,GARMENTS
,SPINTEX INTERNATIONAL,"922-E/1, JOHAR TOWN, LAHORE",MR. QAZI WAQAS MANZOOR - Proprietor,,qaziwaqas6@gmail.com,GARMENTS ALL KIND,"COTTON, YARN, GARMENTS"
,RAVI TRADING CORPORATION,"91 A-1, (COLLEGE ROAD) PUNJAB SOCIETY, LAHORE",MR. ZAIN FAROOQ - Proprietor,,zainf7588@gmail.com,GARMENTS ALL KIND,ALL TYPE OF GARMENTS AND HOME TEXTILE PRODUCTS
,SOHA`S COLLECTION,"HOUSE NO.723, BLOCK-G, GREEN CAP HOUSING SCHEME, 2I-KM FEROZPUR ROAD, LAHORE",MRS. HAJRA SAUD - Proprietor,,sohascolghingcollection@gmail.com,GARMENTS ALL KIND,"GARMENTS/GENTS, LADIES & CHILDREN"
,LUXE HIDE ENTERPRISES,"PLOT # 3, PINDI STOP, PECO ROAD, LAHORE",MR. KASHIF NASIR - Proprietor,,luxehide23@gmail.com,GARMENTS ALL KIND,LEATHER GARMENTS
,ALPHA ONE AND CO,"MOON MARKET, HAMZA TOWER, FEROZEPUR ROAD, LAHORE",MR. IQBAL DANIAL KHOKHAR - Managing Partner,042-35950333,alpha01andco@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KINDS
,FANCY COUPLE GARMENTS,"OFFICE NO.02, 1ST FLOOR, TEMPLE ROAD, IMTIAZ CHAMBER, LAHORE",MR. KHURRAM TUFAIL - Proprietor,,khurramtufailm@gmail.com,GARMENTS ALL KIND,GRMENTS
,RN SOURCING,"7-A, LALAZAR JUDICIAL COLONY, LAHORE",MR. RAWAL MASOOD SHAHEEDI - Partner,,services@un-sourcing.com,GARMENTS ALL KIND,TRACK SUITS & SPORTS WEAR EXPORTS
,M.Z. GARMENTS,"HOUSE NO.646, OSMA BLOCK, NISHTER COLONY, FEROZPUR ROAD, LAHORE",MR. MUHAMMAD ZAFAR BASHIR - Proprietor,,zafarjutt1717@gmail.com,GARMENTS ALL KIND,GARMENTS & ACCESSORIES
,ZASHA TEXTILE (PVT) LTD.,"ATTA BUKSH ROAD, OFF 21-KM FEROZPUR ROAD,SMALL ROHI DRAIN DULLU KALLAN, LAHORE",MR. SHAFAQAT YASIN - Director,,abubakar@zashatextile.com,GARMENTS ALL KIND,GARMENTS
,MAK ENTERPRISES,54-5-A/2 TOWNSHIP LAHORE,MR. MAQBOOL AHMAD BHATTI - Managing Partner,0322-4326129,mak_enterprises786@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,AJMAIRY GARMENTS,"4-D, CHOWK RANG MAHAL, SHAHALAM, LAHORE",MR. MUHAMMAD HAMMAD IKHLAQ - Partner,042-37650382 042-37651869,iajmairy@hotmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,FAISAL PROPERTY & BUILDERS & GARMENTS,"155-BLOCK-B, JUBILEE TOWN, LAHORE",CH. MUHAMMAD SADIQ - Proprietor,042-35230955,,GARMENTS ALL KIND,GARMENTS ALL KIND
,BILAL FASHION,"F-1965, SAFINA BLOCK, AZAM CLOTH MARKET, LAHORE",MR. AMIR JAVED - Proprietor,042-37634722,,GARMENTS ALL KIND,GARMENTS
,RAIF NET INTERNATIONAL,291-B FAISAL TOWN LAHORE,MR. AZHER IQBAL - Proprietor,042-35162595,azher72@yahoo.com,GARMENTS ALL KIND,GARMENTS
,MOONICA FABRICS,"A-6, C.B. MARKET ABID MAJEED ROAD CANTT LAHORE",MR. USMAN A. GHUMAN - Proprietor,042-36671828,moonicaf@hotmail.com,GARMENTS ALL KIND,HORSE RIDING GARMENTS
,THINK TANK EXPORTERS,28-A-PESHAWAR BLOCK FORTRESS STADIUM LAHORE,CH. MUHAMMAD SHAFQAT - Proprietor,042-36666077 042-36654456,,GARMENTS ALL KIND,T-SHIRTS ETC.
,MATRIX SOURCING,"7.5-K.M- MAIN RAIWIND ROAD, LAHORE",MR. AZFAR HASAN - Managing Partner,111-111-118,azfar@apparelco.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,CRESCENT IMPEX,"ROOM NO.11,5TH FLOOR IMTIAZ PLAZA 85 SHAHRAH-E-QUAID-E-AZAM LAHORE",MR. ARSHAD ALI CHAUDHRY - Proprietor,042-36360142 042-36360143,,GARMENTS ALL KIND,GARMENTS
,FABTEK,"182/J-2, WAPDA TOWN, LAHORE",MR. MUHAMMAD SAEED SAGHIR - Proprietor,042-35224448,fabtek_pk@yahoo.com,GARMENTS ALL KIND,UNIFORMS
,AL JALAL EXPORTS,"OFFICE: 22-R-2, MAIN BOULEVARD, KHAYBAN-E-FARDOSI, JOHAR TOWN, LAHORE",MR. FAISAL ZULFIQAR MIRZA - Proprietor,042-35955412,faisalzulfiqar21@yahoo.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,GALAXY GARMENTS,5-REHMAT MARKET NEW ANARKALI LAHORE,MR. KASHIF GHULAM MUSTAFA - Proprietor,042-37231092,kashif.mustafa313@gmail.com,GARMENTS ALL KIND,"GARMENTS (LADIES, GENTS, CHILDREN, GORMENT)"
,ABDULLAH INTERNATIONAL MARKETING SERVICES,"H # 13, BEOPARI ST. # 14 PAISA AKHBAR NEW ANARKALI LAHORE",SH. MUHAMMAD NADEEM - Proprietor,042-36311719,sheikh4869@gmail.com,GARMENTS ALL KIND,GARMENTS
,M.R. IMPORT & EXPORT SERVICES,"20-G, 2ND FLOOR, PHASE-I COMMERCIAL AREA D.H.A LAHORE",MR. MUHAMMAD RASHID BHATTI - Proprietor,042-35897156 042-35897158,mrimpexp@hotmail.com,GARMENTS ALL KIND,GARMENTS
,S. QAMER & CO,"OFFICE NO.1, ALI CENTRE, 2ND FLOOR, LODHI ARCADE, 42- FEROZEPUR ROAD LAHORE",MR. SHAHZADA QAMER - Proprietor,042-37590566 042-37500044,GREENPAKINT@YAHOO.COM,GARMENTS ALL KIND,"GARMENTS ALL KIND,FRUIT, SPORTS WEAR"
,STANDARD CORPORATION,"E-10/2, AL NOOR TOWN, MAIN WALTON ROAD, CANTT- LAHORE",MR. MUHAMMAD IMRAN BURNEY - Proprietor,,standardcorp102@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,HMZ TRADING COMPANY,"FLAT NO.8, 2ND FLOOR SHERAZ PLAZA MAIN MARKET LAHORE",MR. RAUF SHAH - Proprietor,042-35763838,,GARMENTS ALL KIND,GARMENTS ALL KIND
,MIAN BROTHERS AND CO.,"HOUSE NO.43 ST # 2 BLOCK -4 KARIM PARK,CH.SADIQ ROAD RAVI ROAD LAHORE",MIAN TALIB HUSSAIN - Proprietor,,info@mianbrothersco.com,GARMENTS ALL KIND,"LADIES SUITE, GARMENTS"
,INTEX ENTERPRISES,"TAHIR COTTAGE, 9/45- MUSTAFABAD, LAHORE",MR. AKHTAR MAHMOOD - Partner,042-36363826,info@intex.pk,GARMENTS ALL KIND,GARMENTS
,NICELINKS RESOURCES,"107-Q, PHASE 2, D.H.A, LAHORE",MR. NABEEL AHMED JAMAL - Proprietor,042-35892107,nabeel@nicelinksresources.com.pk,GARMENTS ALL KIND,"KNITTED GARMENTS, WOVEN GARMENTS"
,WELLCARE TRADE & EXPORTS,"STREET NO.1, KRISHAN NAGAR, KASUR",CH. ABBAS ALI - Proprietor,,wellcaretrad@gmail.com,GARMENTS ALL KIND,GARMENTS
,CHAUDHRY FLOWER AND GIFT CENTER,"GILL PLAZA, 7-A, SHAHALAM, LAHORE",MR. MUHAMAMD ASGHAR - Proprietor,042-37672185,,GARMENTS ALL KIND,GARMENTS
,ELEGANT INTERNATIONAL,"THOKAR NIAZ BAIG, KATTAR BUND ROAD, MULTAN ROAD, LAHORE",SYED MAHMOOD GHAZNAVI - Proprietor,042-35411829 042-35420859,elegantindustie@hotmail.com,GARMENTS ALL KIND,GARMENTS
,HALLMARK APPAREL,"3.5-K.M. OFF, 21-K.M, FEROZEPUR ROAD, LAHORE",MR. ANSER NASEER BUTT - Managing Partner,042-35965492,hallmarkapparel@hotmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,AISHA REHAN INTERNATIONAL TRADERS,"SOHAIL TOWER, 9- NEW ANARKALI LAHORE",MR. REHAN MUKHTAR - Proprietor,042-37121655,,GARMENTS ALL KIND,READYMADE GARMENTS
,GEO PLUS TRADERS,"HOUSE NO.76-A, NEW CHOUBURJHI PARK, LAHORE",CH. MUHAMMAD ISLAM - Proprietor,,,GARMENTS ALL KIND,GARMENTS ALL KIND
,UBAIDA GARMENTS,"355-A, LANDA BAZAR, LAHORE",SH. MUHAMMAD IRFAN - Proprietor,042-37670122,,GARMENTS ALL KIND,GARMENTS
,MMYZ INTERNATIONAL,"SUIT NO.5-A, AGRO SQUARE FLAT, SHADMAN MARKET, NEAR HBL BANK, LAHORE",MR. ZAHEER-UD-DIN - Partner,042-37573282,zaheer@mmyz.org,GARMENTS ALL KIND,GARMENTS
,BIG STAR,"31-I,BLOCK, GULSHAN RAVI, LAHORE",MR. MUHAMMAD SHAHZAD BUTT - Proprietor,,shahzadbuttbigstar@gmqail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,ZEESHAN GARMENTS,"SHOP NO. 6, RIAZ BULDING CHOWK RANG MEHAL, LAHORE",SH. ZEESHAN AFZAL - Proprietor,042-37663135 042-37663524,sh.zeeshan@live.com,GARMENTS ALL KIND,CHILDREN GARMENTS
,PROTECTIVE CLOTHING,"12-TITLEE GALI, TAJBAGH HOUSING SCHEME, HARBANSPURA, LAHORE",MR. IMTIAZ AHMED MALIK - Proprietor,042-36636612,protectiveclothing@gmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,MAAFTEX,"358-B,EME SECTOR, DHA PHASE-12, MULTAN ROAD, LAHORE",MR. WASEEM ASGHAR - Managing Partner,042-37513506,waseemasghar@hotmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,FAME INTERNATIONAL SERVICES,"8-A, STREET NO.6, BAJWA CANAL VIEW PARK, HARBENCEPURA, LAHORE",MR. FAROOQ ALI MAHMOOD - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,SUFI JEWELLERS,"SHOP # 2364-E, SUHA BAZAR, RANG MEHAL, LAHORE",MR. ZAHID ATTIQUE - Proprietor,042-37669921 042-37638553,,GARMENTS ALL KIND,GARMENTS
,BROTEX APPAREL NETWORK,"107/A-II, PUNJAB GOVT. EMPLOYEES COOPERATIVE HOUSING SOCIETY LTD., TOWN SHIP, LAHORE",MR. IBRAR AHMAD - Managing Partner,042-35212522,ibrar@brotex_apparel.com,GARMENTS ALL KIND,GARMENTS
,BIG DISCOUNT GARMENTS,"HOUSE NO.188, STREET NO.6, SIKANDAR BLOCK, ALLAMA IQBAL TOWN LAHORE",MR. ABDUL WAHEED - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,PASHA ASSOCIATE,"SHOP NO.14, MADINA MARKET,NEAR REHMAN VILLAS, MAIN DEFENCE ROAD, DHA, LAHORE",MR. MUHAMMAD ASHFAQ BHATTI - Proprietor,,ishfaqpasha@yahoo.com,GARMENTS ALL KIND,GARMENTS
,TRADE VISION,"OFFICE NO. 4, 1ST FLOOR, RAJA CHAMBER, QUEENS ROAD, MOZANG CHUNGI, LAHORE",MR. ABU ZAFAR MAHMUD - Proprietor,042-37572681,azm@tradevision.pk,GARMENTS ALL KIND,GARMENTS
,3A- APPARELS,"22-K.M-OFF FEROZEPUR ROAD ROHI NALA,NEAR ALLAHO PULL, GAJUMATTA, LAHORE",MR. AMER AZEEM - Managing Partner,,amer@3apparels.com,GARMENTS ALL KIND,GARMENTS JEANS
,SILK ROAD TRADING ( PVT) LTD.,"2ND FLOOR, FLAT NO.24, F2 BLOCK, PCHS, LAHORE",MR. SONG KWANG EUN - Chief Executive,042-36102877,chaneenam@hotmail.net,GARMENTS ALL KIND,Garments
,BHS APPAREL,"265-Z, DHA, LAHORE",MR. SAADAT - Proprietor,042-35270345,saadat@bhsapparel.com,GARMENTS ALL KIND,GARMENTS
,ONE STAR BELTING FACTORY,"AZIZ COLONY, WANDALA ROAD, SHAHDARA, LAHORE",MR. MUHAMMAD SARWAR MALIK - Partner,042-37920075,draqeel36@gmail.com,GARMENTS ALL KIND,Belts And Uniform Accessories.
,ZAHRA INTERNATIONAL,"3RD FLOOR, ICON CENTER, 48- SHAHRAH-E-QUAID-E-AZAM, LAHORE",MR. SHAKEEL AHMAD - Proprietor,,zehraint0321@gmail.com,GARMENTS ALL KIND,GARMENTS
,REEB CREATION,"E-109, STREET NO.1, MIAN COLONY, 18-KM- FEROZEPUR ROAD, LAHORE",MR. SOHAIL NAWAZ BHATTI - Proprietor,042-35730675,reebcreation@gmail.com,GARMENTS ALL KIND,GARMENTS
,PROMOSING,"306, G-2, WAPDA TOWN, LAHORE",MR. AGHA HAROON HASSAN - Proprietor,,prowosing@hotmail.com,GARMENTS ALL KIND,GARMENTS ALL KIND
,GREEN TEXTILES,"HOUSE NO.322 BLOCK-.3, SECTOR D-II GREEN TOWN, LAHORE",MR. ANSAR PERVAIZ - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,MANJ INTERNATIONAL,"BEHIND GENERAL HOSPITAL, MAIN AYUB ROAD, LAHORE",MR. IMRAN ALI - Proprietor,,,GARMENTS ALL KIND,GARMENTS
,TOUCHSTONE,"OFFICE NO.6, 2ND FLOOR, FABTION COMPLEX, 4 SHAHZAD PARK, 18-KM- FEROZEPUR ROAD, LAHORE",MR. MUHAMMAD TALHA AZIZ - Managing Partner,,info@pk.wickedstock.com,GARMENTS ALL KIND,GARMENTS ALL KIND & TEXTILE
